
 1:
"['eleznièná stanica', 'Novı Solivar  *', -63.84634]"
"['Novı Solivar  *', 'Košická  *', -58.358258]"
"['Košická  *', 'Chalupkova  *', -60.773438]"
"['Chalupkova  *', 'Švábska', -51.071429]"
"['Švábska', 'Lomnická', -52.253561]"
"['Lomnická', 'Solivarská  *', -33.155993]"
"['Solivarská  *', 'Bohúòova  *', -0.935933]"
"['Bohúòova  *', 'Múzeum Solivar *', 7.708661]"
"['Múzeum Solivar *', 'Solivar', -17.582807]"
"['Solivar', 'Múzeum Solivar *', -17.515516]"
"['Múzeum Solivar *', 'Bohúòova  *', 7.88189]"
"['Bohúòova  *', 'Solivarská  *', -0.444909]"
"['Solivarská  *', 'Lesnícka', 37.595628]"
"['Lesnícka', 'Pavla Horova', -6.575]"
"['Pavla Horova', 'Martina Benku', 8.032787]"
"['Martina Benku', 'L.Novomeského', -12.456267]"
"['L.Novomeského', 'Vansovej', -63.412429]"
"['Pod Šalgovíkom', 'Vansovej', -92.367876]"
"['Lesnícka', 'Lomnická', -106.100686]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -75.65942]"
"['Námestie mládee  *', 'Obrancov mieru', -55.220721]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -363.243839]"
"['Šarišské Lúky  *', 'Sibírska', -61.756438]"
"['Sibírska', 'Karpatská', -50.023077]"
"['Karpatská', 'Jurkovièova', -42.661994]"
"['Martina Benku', 'Pavla Horova', -35.286859]"
"['Pavla Horova', 'Lesnícka', -43.295699]"
"['Lesnícka', 'Lomnická', -34.191622]"
"['Lomnická', 'Švábska', -43.694013]"
"['Švábska', 'Chalupkova  *', -23.33617]"
"['Chalupkova  *', 'Košická  *', -36.655224]"
"['Košická  *', 'Novı Solivar  *', -28.037768]"
"['eleznièná stanica', 'Èierny most', -27.410395]"
"['Èierny most', 'Divadlo Jonáša Záborského', -26.492264]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -30.403614]"
"['Na Hlavnej', 'Trojica', -44.69481]"
"['Trojica', 'Sabinovská', -53.489314]"
"['Sabinovská', 'Mièurinova  *', -40.106884]"
"['Mièurinova  *', 'Pod Skalkou  *', -15.073529]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -1.054545]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -5.357488]"
"['Sídlisko III', 'Prostìjovská', -54.251232]"
"['Prostìjovská', 'Centrum', -50.712585]"
"['Centrum', 'VUKOV', -14.78727]"
"['VUKOV', 'Nám.Krá¾.pokoja', 1.527638]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -3.44504]"
"['Volgogradská', 'Clementisova', -9.496907]"
"['Clementisova', 'Poliklinika', -28.991597]"
"['Poliklinika', 'Trojica', -37.66281]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.596995]"
"['Ve¾ká pošta', 'Èierny most', -47.652482]"
"['eleznièná stanica', 'Novı Solivar  *', -19.339927]"
"['Martina Benku', 'Jurkovièova', -47.473039]"
"['Sibírska', 'Pod nadjazdom  *', 21.490741]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1108.083719]"
"['Niná Šebastová', 'Paica  *', -119.510121]"
"['Paica  *', 'Vranovská  *', -105.792553]"
"['Martina Benku', 'L.Novomeského', -52.421053]"
"['L.Novomeského', 'Vansovej', -75.148148]"
"['Veterinárna nemocnica  *', 'Sídlisko III', 1749.0]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -18.026723]"
"['Prostìjovská', 'Centrum', -37.687578]"
"['Centrum', 'VUKOV', -37.548931]"
"['VUKOV', 'Nám.Krá¾.pokoja', -28.356681]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -44.304212]"
"['Volgogradská', 'Levoèská', -52.583599]"
"['Levoèská', 'Poliklinika', -122.763517]"
"['Poliklinika', 'Duklianska  *', -160.482376]"
"['Duklianska  *', 'Rázcestie Kúty  *', -98.877725]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -105.603357]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -112.460306]"
"['¼ubochnianska  *', 'Strojnícka  *', -99.8]"
"['Strojnícka  *', 'Drustevná  *', -105.722008]"
"['Širpo', 'Drustevná  *', -11.061224]"

35:
"['Delòa', 'Jelšová  *', -53.179654]"
"['Jelšová  *', 'Jesenná  *', -33.289157]"
"['Jesenná  *', 'Pionierska  *', -7.682819]"
"['Pionierska  *', 'Švábska', 4.07947]"
"['Švábska', 'Lomnická', -10.158621]"
"['Lomnická', 'Lesnícka', -20.075253]"
"['Lesnícka', 'Pavla Horova', -24.542234]"
"['Pavla Horova', 'Martina Benku', -35.707415]"
"['Martina Benku', 'Rusínska  *', -92.567727]"
"['Rusínska  *', 'HOBBY PARK *', -67.990099]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -130.302899]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -110.078287]"
"['Fakultná nemocnica', 'Detská nemocnica', -95.319018]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -125.300896]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -138.959799]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -166.835079]"
"['¼ubochnianska  *', 'Strojnícka  *', -163.780255]"
"['Strojnícka  *', 'Drustevná  *', -149.409756]"

43:
"['Priemyselné centrum  *', 'Škultétyho', 0.564854]"
"['Škultétyho', 'Mestská hala  *', -18.945736]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 2.910891]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 4.85906]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 1.568182]"
"['SOŠ lesnícka  *', 'Kollárova  *', -32.174142]"
"['Kollárova  *', 'Sázavského  *', -27.896552]"
"['Sázavského  *', 'Odborárska  *', -14.265217]"
"['Odborárska  *', 'M.Èulena  *', -21.794425]"
"['M.Èulena  *', 'Volgogradská', -43.141234]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -72.692308]"
"['Nám.Krá¾.pokoja', 'VUKOV', -65.010453]"
"['VUKOV', 'Centrum', -55.95045]"
"['Centrum', 'Prostìjovská', -56.686411]"
"['Prostìjovská', 'Bajkalská', -72.611594]"
"['Bajkalská', 'Veterinárna nemocnica  *', -82.090253]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -136.334792]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -144.600629]"
"['Pod Skalkou  *', 'Mièurinova  *', -247.08209]"
"['Mièurinova  *', 'Sabinovská', -391.270648]"
"['Sabinovská', 'Duklianska  *', -361.727145]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -342.019455]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -356.676123]"
"['eleznièná stanica', 'Škultétyho', -13.005038]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -14.784431]"
"['Detská nemocnica', 'Fakultná nemocnica', -500.773109]"

DP:

OBJ:
