
 1:
"['Vranovská  *', 'Šarišské Lúky  *', -787.638298]"
"['Šarišské Lúky  *', 'Sibírska', -33.760218]"
"['Sibírska', 'Karpatská', -18.561475]"
"['Karpatská', 'Jurkovièova', -19.53125]"
"['Martina Benku', 'Pavla Horova', -23.504274]"
"['Pavla Horova', 'Lesnícka', -33.477941]"
"['Lesnícka', 'Lomnická', -25.612245]"
"['Lomnická', 'Švábska', -10.088435]"
"['Švábska', 'Chalupkova  *', -12.317073]"
"['Chalupkova  *', 'Košická  *', -13.392157]"
"['Košická  *', 'Novı Solivar  *', -18.284264]"
"['eleznièná stanica', 'Èierny most', -22.394231]"
"['Èierny most', 'Divadlo Jonáša Záborského', -6.646552]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -12.843373]"
"['Na Hlavnej', 'Trojica', -31.280543]"
"['Trojica', 'Sabinovská', -40.616438]"
"['Sabinovská', 'Mièurinova  *', -27.157895]"
"['Mièurinova  *', 'Pod Skalkou  *', -7.963636]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', 3.489583]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -6.292453]"
"['Sídlisko III', 'Prostìjovská', -58.648649]"
"['Prostìjovská', 'Centrum', -59.638298]"
"['Centrum', 'VUKOV', -25.398058]"
"['VUKOV', 'Nám.Krá¾.pokoja', -14.0]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -13.617647]"
"['Volgogradská', 'Clementisova', -21.989011]"
"['Clementisova', 'Poliklinika', -44.307692]"
"['Poliklinika', 'Trojica', -39.847619]"
"['Na Hlavnej', 'Ve¾ká pošta', -55.18797]"
"['Ve¾ká pošta', 'Èierny most', -49.166667]"
"['eleznièná stanica', 'Novı Solivar  *', -11.570833]"
"['Martina Benku', 'Jurkovièova', -32.502439]"
"['Sibírska', 'Pod nadjazdom  *', 46.693431]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1109.664484]"
"['Niná Šebastová', 'Paica  *', -61.864865]"
"['Paica  *', 'Vranovská  *', -213.380952]"
"['Martina Benku', 'L.Novomeského', -55.266667]"
"['L.Novomeského', 'Vansovej', -71.266667]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -1.755102]"
"['Prostìjovská', 'Centrum', -24.66129]"
"['Centrum', 'VUKOV', -16.955224]"
"['VUKOV', 'Nám.Krá¾.pokoja', -16.013699]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -19.557692]"
"['Volgogradská', 'Levoèská', -39.161905]"
"['Levoèská', 'Poliklinika', -74.131579]"
"['Poliklinika', 'Duklianska  *', -112.215517]"
"['Duklianska  *', 'Rázcestie Kúty  *', -91.783784]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -78.125]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -82.422414]"
"['¼ubochnianska  *', 'Strojnícka  *', -74.408163]"
"['Strojnícka  *', 'Drustevná  *', -76.902439]"
"['Širpo', 'Drustevná  *', -6.083333]"

35:
"['Delòa', 'Jelšová  *', -39.25]"
"['Jelšová  *', 'Jesenná  *', -24.73913]"
"['Jesenná  *', 'Pionierska  *', 6.785714]"
"['Pionierska  *', 'Švábska', 10.304348]"
"['Švábska', 'Lomnická', -13.575758]"
"['Lomnická', 'Lesnícka', -10.342105]"
"['Lesnícka', 'Pavla Horova', -1.074074]"
"['Pavla Horova', 'Martina Benku', -25.513514]"
"['Martina Benku', 'Rusínska  *', -83.4]"
"['Rusínska  *', 'HOBBY PARK *', -66.461538]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -86.377778]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -96.568182]"
"['Fakultná nemocnica', 'Detská nemocnica', -79.894737]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -87.019231]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -111.384615]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -150.636364]"
"['¼ubochnianska  *', 'Strojnícka  *', -130.458333]"
"['Strojnícka  *', 'Drustevná  *', -21.888889]"

43:
"['Priemyselné centrum  *', 'Škultétyho', 13.266667]"
"['Škultétyho', 'Mestská hala  *', 4.736842]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 15.85]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 20.954545]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 8.125]"
"['SOŠ lesnícka  *', 'Kollárova  *', -14.038462]"
"['Kollárova  *', 'Sázavského  *', -6.785714]"
"['Sázavského  *', 'Odborárska  *', 3.555556]"
"['Odborárska  *', 'M.Èulena  *', 2.5]"
"['M.Èulena  *', 'Volgogradská', -19.758621]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -78.666667]"
"['Nám.Krá¾.pokoja', 'VUKOV', -69.954545]"
"['VUKOV', 'Centrum', -74.5]"
"['Centrum', 'Prostìjovská', -55.136364]"
"['Prostìjovská', 'Bajkalská', -61.137931]"
"['Bajkalská', 'Veterinárna nemocnica  *', -101.5]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -100.541667]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -76.555556]"
"['Pod Skalkou  *', 'Mièurinova  *', -193.789474]"
"['Mièurinova  *', 'Sabinovská', -328.08642]"
"['Sabinovská', 'Duklianska  *', -355.655172]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -329.074074]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -389.62069]"
"['eleznièná stanica', 'Škultétyho', 11.264706]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 4.538462]"
"['Detská nemocnica', 'Fakultná nemocnica', -532.6]"
