
 1:
"['Pod Šalgovíkom', 'Vansovej', -90.842105]"
"['Lesnícka', 'Lomnická', -93.024793]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -51.063063]"
"['Námestie mládee  *', 'Obrancov mieru', -31.033333]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -621.665746]"
"['Šarišské Lúky  *', 'Sibírska', -45.414427]"
"['Sibírska', 'Karpatská', -34.978723]"
"['Karpatská', 'Jurkovièova', -27.811765]"
"['Martina Benku', 'Pavla Horova', -20.082524]"
"['Pavla Horova', 'Lesnícka', -34.935897]"
"['Lesnícka', 'Lomnická', -29.656891]"
"['Lomnická', 'Švábska', -15.661538]"
"['Švábska', 'Chalupkova  *', -14.087805]"
"['Chalupkova  *', 'Košická  *', -30.18617]"
"['Košická  *', 'Novı Solivar  *', -24.050992]"
"['eleznièná stanica', 'Èierny most', -23.861111]"
"['Èierny most', 'Divadlo Jonáša Záborského', -16.352381]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -25.847222]"
"['Na Hlavnej', 'Trojica', -37.432361]"
"['Trojica', 'Sabinovská', -46.843284]"
"['Sabinovská', 'Mièurinova  *', -36.916667]"
"['Mièurinova  *', 'Pod Skalkou  *', -16.163265]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -1.670886]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -3.6875]"
"['Sídlisko III', 'Prostìjovská', -50.767956]"
"['Prostìjovská', 'Centrum', -50.12963]"
"['Centrum', 'VUKOV', -14.368715]"
"['VUKOV', 'Nám.Krá¾.pokoja', 0.363636]"
"['Nám.Krá¾.pokoja', 'Volgogradská', 0.052174]"
"['Volgogradská', 'Clementisova', -7.573171]"
"['Clementisova', 'Poliklinika', -35.995652]"
"['Poliklinika', 'Trojica', -40.088889]"
"['Na Hlavnej', 'Ve¾ká pošta', -54.865217]"
"['Ve¾ká pošta', 'Èierny most', -53.839623]"
"['eleznièná stanica', 'Novı Solivar  *', -18.025581]"
"['Martina Benku', 'Jurkovièova', -39.862162]"
"['Sibírska', 'Pod nadjazdom  *', 21.926407]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1058.284375]"
"['Niná Šebastová', 'Paica  *', -80.367647]"
"['Paica  *', 'Vranovská  *', -135.858491]"
"['Martina Benku', 'L.Novomeského', -55.266667]"
"['L.Novomeského', 'Vansovej', -71.266667]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -13.05618]"
"['Prostìjovská', 'Centrum', -35.680203]"
"['Centrum', 'VUKOV', -21.35814]"
"['VUKOV', 'Nám.Krá¾.pokoja', -22.679612]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -30.696774]"
"['Volgogradská', 'Levoèská', -36.660066]"
"['Levoèská', 'Poliklinika', -84.978261]"
"['Poliklinika', 'Duklianska  *', -113.035616]"
"['Duklianska  *', 'Rázcestie Kúty  *', -87.208]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -83.447653]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -89.759358]"
"['¼ubochnianska  *', 'Strojnícka  *', -78.907895]"
"['Strojnícka  *', 'Drustevná  *', -89.890511]"
"['Širpo', 'Drustevná  *', -10.512821]"

35:
"['Delòa', 'Jelšová  *', -32.351852]"
"['Jelšová  *', 'Jesenná  *', -23.378049]"
"['Jesenná  *', 'Pionierska  *', 7.862069]"
"['Pionierska  *', 'Švábska', 21.74026]"
"['Švábska', 'Lomnická', 7.616071]"
"['Lomnická', 'Lesnícka', -0.394286]"
"['Lesnícka', 'Pavla Horova', 8.68]"
"['Pavla Horova', 'Martina Benku', -10.781955]"
"['Martina Benku', 'Rusínska  *', -54.39604]"
"['Rusínska  *', 'HOBBY PARK *', -16.46]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -66.745455]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -41.97191]"
"['Fakultná nemocnica', 'Detská nemocnica', -38.055556]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -80.116822]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -82.113924]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -110.391304]"
"['¼ubochnianska  *', 'Strojnícka  *', -79.037037]"
"['Strojnícka  *', 'Drustevná  *', -57.021277]"

43:
"['Priemyselné centrum  *', 'Škultétyho', -1.25]"
"['Škultétyho', 'Mestská hala  *', -16.0]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 10.378788]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 7.263158]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 9.84]"
"['SOŠ lesnícka  *', 'Kollárova  *', -28.654545]"
"['Kollárova  *', 'Sázavského  *', -19.072727]"
"['Sázavského  *', 'Odborárska  *', -4.102941]"
"['Odborárska  *', 'M.Èulena  *', 1.779221]"
"['M.Èulena  *', 'Volgogradská', -12.010638]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -29.523256]"
"['Nám.Krá¾.pokoja', 'VUKOV', -20.595745]"
"['VUKOV', 'Centrum', -15.15]"
"['Centrum', 'Prostìjovská', -15.022222]"
"['Prostìjovská', 'Bajkalská', -24.684211]"
"['Bajkalská', 'Veterinárna nemocnica  *', -41.21978]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -66.152542]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -103.213592]"
"['Pod Skalkou  *', 'Mièurinova  *', -193.411765]"
"['Mièurinova  *', 'Sabinovská', -258.194313]"
"['Sabinovská', 'Duklianska  *', -209.906103]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -214.025974]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -199.538462]"
"['eleznièná stanica', 'Škultétyho', -14.99359]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -1.757576]"
"['Detská nemocnica', 'Fakultná nemocnica', -193.934783]"

DP:
