
 1:
"['Bohúòova  *', 'Solivarská  *', 2.602667]"
"['Solivarská  *', 'Lesnícka', 35.115385]"
"['Lesnícka', 'Pavla Horova', -3.852632]"
"['Pavla Horova', 'Martina Benku', 14.990769]"
"['Martina Benku', 'L.Novomeského', -0.283737]"
"['L.Novomeského', 'Vansovej', 0.381404]"
"['Pod Šalgovíkom', 'Vansovej', -81.386667]"
"['Lesnícka', 'Lomnická', -87.37963]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -53.972603]"
"['Námestie mládee  *', 'Obrancov mieru', -36.304348]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -514.868]"
"['Šarišské Lúky  *', 'Sibírska', -52.062647]"
"['Sibírska', 'Karpatská', -45.082487]"
"['Karpatská', 'Jurkovièova', -47.295181]"
"['Martina Benku', 'Pavla Horova', -28.332394]"
"['Pavla Horova', 'Lesnícka', -39.661137]"
"['Lesnícka', 'Lomnická', -31.189627]"
"['Lomnická', 'Švábska', -18.883817]"
"['Švábska', 'Chalupkova  *', -14.958442]"
"['Chalupkova  *', 'Košická  *', -24.317143]"
"['Košická  *', 'Novı Solivar  *', -22.463596]"
"['eleznièná stanica', 'Èierny most', -23.830476]"
"['Èierny most', 'Divadlo Jonáša Záborského', -21.9599]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -26.667897]"
"['Na Hlavnej', 'Trojica', -41.306383]"
"['Trojica', 'Sabinovská', -49.853955]"
"['Sabinovská', 'Mièurinova  *', -36.132686]"
"['Mièurinova  *', 'Pod Skalkou  *', -16.179348]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -4.43662]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -6.03869]"
"['Sídlisko III', 'Prostìjovská', -56.685801]"
"['Prostìjovská', 'Centrum', -49.628205]"
"['Centrum', 'VUKOV', -12.473016]"
"['VUKOV', 'Nám.Krá¾.pokoja', 0.957704]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -0.825243]"
"['Volgogradská', 'Clementisova', -6.246094]"
"['Clementisova', 'Poliklinika', -28.920673]"
"['Poliklinika', 'Trojica', -34.796238]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.258216]"
"['Ve¾ká pošta', 'Èierny most', -49.076923]"
"['eleznièná stanica', 'Novı Solivar  *', -19.691919]"
"['Martina Benku', 'Jurkovièova', -46.683432]"
"['Sibírska', 'Pod nadjazdom  *', 11.168246]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1174.17696]"
"['Niná Šebastová', 'Paica  *', -101.286792]"
"['Paica  *', 'Vranovská  *', -156.290155]"
"['Martina Benku', 'L.Novomeského', -33.64]"
"['L.Novomeského', 'Vansovej', -52.166667]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -12.882175]"
"['Prostìjovská', 'Centrum', -34.126685]"
"['Centrum', 'VUKOV', -23.177184]"
"['VUKOV', 'Nám.Krá¾.pokoja', -28.775904]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -38.554455]"
"['Volgogradská', 'Levoèská', -41.767521]"
"['Levoèská', 'Poliklinika', -102.40415]"
"['Poliklinika', 'Duklianska  *', -125.328612]"
"['Duklianska  *', 'Rázcestie Kúty  *', -92.93125]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -93.763736]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -102.782235]"
"['¼ubochnianska  *', 'Strojnícka  *', -92.317857]"
"['Strojnícka  *', 'Drustevná  *', -99.692623]"
"['Širpo', 'Drustevná  *', -12.514706]"

35:
"['Delòa', 'Jelšová  *', -69.530973]"
"['Jelšová  *', 'Jesenná  *', -40.849398]"
"['Jesenná  *', 'Pionierska  *', -14.5625]"
"['Pionierska  *', 'Švábska', 2.092199]"
"['Švábska', 'Lomnická', -12.2]"
"['Lomnická', 'Lesnícka', -22.55418]"
"['Lesnícka', 'Pavla Horova', -21.605263]"
"['Pavla Horova', 'Martina Benku', -36.361789]"
"['Martina Benku', 'Rusínska  *', -78.328084]"
"['Rusínska  *', 'HOBBY PARK *', -58.071429]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -110.736196]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -92.46131]"
"['Fakultná nemocnica', 'Detská nemocnica', -84.559524]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -108.007481]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -124.881579]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -147.953168]"
"['¼ubochnianska  *', 'Strojnícka  *', -138.953947]"
"['Strojnícka  *', 'Drustevná  *', -135.552083]"

43:
"['Priemyselné centrum  *', 'Škultétyho', -3.626016]"
"['Škultétyho', 'Mestská hala  *', -21.234848]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 3.981818]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 1.0]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 3.290598]"
"['SOŠ lesnícka  *', 'Kollárova  *', -27.945652]"
"['Kollárova  *', 'Sázavského  *', -21.619565]"
"['Sázavského  *', 'Odborárska  *', -9.121739]"
"['Odborárska  *', 'M.Èulena  *', -9.932331]"
"['M.Èulena  *', 'Volgogradská', -23.570513]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -44.41844]"
"['Nám.Krá¾.pokoja', 'VUKOV', -35.081633]"
"['VUKOV', 'Centrum', -26.946903]"
"['Centrum', 'Prostìjovská', -25.542857]"
"['Prostìjovská', 'Bajkalská', -53.912088]"
"['Bajkalská', 'Veterinárna nemocnica  *', -63.144828]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -115.358333]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -132.503067]"
"['Pod Skalkou  *', 'Mièurinova  *', -207.97076]"
"['Mièurinova  *', 'Sabinovská', -336.668493]"
"['Sabinovská', 'Duklianska  *', -271.791304]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -273.456693]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -267.845]"
"['eleznièná stanica', 'Škultétyho', -16.375566]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -8.043478]"
"['Detská nemocnica', 'Fakultná nemocnica', -339.075758]"

DP:

OBJ:
