
 1:
"['Švábska', 'Lomnická', -46.408377]"
"['Lomnická', 'Solivarská  *', -30.147773]"
"['Solivarská  *', 'Bohúòova  *', -0.430486]"
"['Bohúòova  *', 'Múzeum Solivar *', 9.302108]"
"['Múzeum Solivar *', 'Solivar', -16.579519]"
"['Solivar', 'Múzeum Solivar *', -16.494557]"
"['Múzeum Solivar *', 'Bohúòova  *', 9.508197]"
"['Bohúòova  *', 'Solivarská  *', 0.161074]"
"['Solivarská  *', 'Lesnícka', 39.43871]"
"['Lesnícka', 'Pavla Horova', -0.949749]"
"['Pavla Horova', 'Martina Benku', 18.686888]"
"['Martina Benku', 'L.Novomeského', -3.892544]"
"['L.Novomeského', 'Vansovej', -3.664649]"
"['Pod Šalgovíkom', 'Vansovej', -81.942918]"
"['Lesnícka', 'Lomnická', -88.939306]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -58.607143]"
"['Námestie mládee  *', 'Obrancov mieru', -37.034483]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -401.676301]"
"['Šarišské Lúky  *', 'Sibírska', -59.976838]"
"['Sibírska', 'Karpatská', -50.222222]"
"['Karpatská', 'Jurkovièova', -40.702804]"
"['Martina Benku', 'Pavla Horova', -33.376894]"
"['Pavla Horova', 'Lesnícka', -40.689274]"
"['Lesnícka', 'Lomnická', -32.211416]"
"['Lomnická', 'Švábska', -17.189189]"
"['Švábska', 'Chalupkova  *', -18.853821]"
"['Chalupkova  *', 'Košická  *', -33.450172]"
"['Košická  *', 'Novı Solivar  *', -25.576505]"
"['eleznièná stanica', 'Èierny most', -22.768308]"
"['Èierny most', 'Divadlo Jonáša Záborského', -26.320847]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -29.324582]"
"['Na Hlavnej', 'Trojica', -44.252737]"
"['Trojica', 'Sabinovská', -51.655308]"
"['Sabinovská', 'Mièurinova  *', -37.204255]"
"['Mièurinova  *', 'Pod Skalkou  *', -14.304498]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -2.81733]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -5.753788]"
"['Sídlisko III', 'Prostìjovská', -55.173228]"
"['Prostìjovská', 'Centrum', -49.379668]"
"['Centrum', 'VUKOV', -13.633858]"
"['VUKOV', 'Nám.Krá¾.pokoja', 0.667339]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -1.683871]"
"['Volgogradská', 'Clementisova', -9.171642]"
"['Clementisova', 'Poliklinika', -26.513591]"
"['Poliklinika', 'Trojica', -36.271287]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.365625]"
"['Ve¾ká pošta', 'Èierny most', -46.707317]"
"['eleznièná stanica', 'Novı Solivar  *', -21.017827]"
"['Martina Benku', 'Jurkovièova', -47.473938]"
"['Sibírska', 'Pod nadjazdom  *', 17.689227]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1139.308017]"
"['Niná Šebastová', 'Paica  *', -117.334917]"
"['Paica  *', 'Vranovská  *', -129.231023]"
"['Martina Benku', 'L.Novomeského', -45.390244]"
"['L.Novomeského', 'Vansovej', -63.342105]"
"['Veterinárna nemocnica  *', 'Sídlisko III', 1749.0]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -17.565495]"
"['Prostìjovská', 'Centrum', -37.658993]"
"['Centrum', 'VUKOV', -38.488579]"
"['VUKOV', 'Nám.Krá¾.pokoja', -28.508772]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -44.447227]"
"['Volgogradská', 'Levoèská', -54.262443]"
"['Levoèská', 'Poliklinika', -125.753913]"
"['Poliklinika', 'Duklianska  *', -166.006662]"
"['Duklianska  *', 'Rázcestie Kúty  *', -103.507761]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -108.699899]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -118.392456]"
"['¼ubochnianska  *', 'Strojnícka  *', -103.752418]"
"['Strojnícka  *', 'Drustevná  *', -109.909292]"
"['Širpo', 'Drustevná  *', -5.646552]"

35:
"['Delòa', 'Jelšová  *', -59.16]"
"['Jelšová  *', 'Jesenná  *', -35.937931]"
"['Jesenná  *', 'Pionierska  *', -10.270408]"
"['Pionierska  *', 'Švábska', 2.648148]"
"['Švábska', 'Lomnická', -12.582677]"
"['Lomnická', 'Lesnícka', -22.89934]"
"['Lesnícka', 'Pavla Horova', -26.018692]"
"['Pavla Horova', 'Martina Benku', -37.709677]"
"['Martina Benku', 'Rusínska  *', -93.279006]"
"['Rusínska  *', 'HOBBY PARK *', -68.9375]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -130.182867]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -109.195946]"
"['Fakultná nemocnica', 'Detská nemocnica', -102.681661]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -127.556535]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -140.358382]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -165.445455]"
"['¼ubochnianska  *', 'Strojnícka  *', -162.217391]"
"['Strojnícka  *', 'Drustevná  *', -155.529412]"

43:
"['Priemyselné centrum  *', 'Škultétyho', 0.24]"
"['Škultétyho', 'Mestská hala  *', -17.362385]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 5.833333]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 6.116466]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 3.015707]"
"['SOŠ lesnícka  *', 'Kollárova  *', -29.993711]"
"['Kollárova  *', 'Sázavského  *', -24.348993]"
"['Sázavského  *', 'Odborárska  *', -10.550265]"
"['Odborárska  *', 'M.Èulena  *', -17.64898]"
"['M.Èulena  *', 'Volgogradská', -41.334586]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -66.6639]"
"['Nám.Krá¾.pokoja', 'VUKOV', -60.400826]"
"['VUKOV', 'Centrum', -51.299735]"
"['Centrum', 'Prostìjovská', -54.460581]"
"['Prostìjovská', 'Bajkalská', -72.869863]"
"['Bajkalská', 'Veterinárna nemocnica  *', -79.675105]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -130.718987]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -141.787313]"
"['Pod Skalkou  *', 'Mièurinova  *', -242.022857]"
"['Mièurinova  *', 'Sabinovská', -373.864382]"
"['Sabinovská', 'Duklianska  *', -352.660656]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -334.803653]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -341.266106]"
"['eleznièná stanica', 'Škultétyho', -11.299703]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -10.9]"
"['Detská nemocnica', 'Fakultná nemocnica', -469.326733]"

DP:

OBJ:
