
 1:
"['Švábska', 'Lomnická', -45.47619]"
"['Lomnická', 'Solivarská  *', -26.002451]"
"['Solivarská  *', 'Bohúòova  *', 2.170082]"
"['Bohúòova  *', 'Múzeum Solivar *', 10.640227]"
"['Múzeum Solivar *', 'Solivar', -15.334871]"
"['Solivar', 'Múzeum Solivar *', -15.230342]"
"['Múzeum Solivar *', 'Bohúòova  *', 10.889518]"
"['Bohúòova  *', 'Solivarská  *', 2.899384]"
"['Solivarská  *', 'Lesnícka', 38.129771]"
"['Lesnícka', 'Pavla Horova', 0.712831]"
"['Pavla Horova', 'Martina Benku', 18.321256]"
"['Martina Benku', 'L.Novomeského', -0.043243]"
"['L.Novomeského', 'Vansovej', -1.797671]"
"['Pod Šalgovíkom', 'Vansovej', -79.345178]"
"['Lesnícka', 'Lomnická', -87.300353]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -51.741935]"
"['Námestie mládee  *', 'Obrancov mieru', -32.77931]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -464.524618]"
"['Šarišské Lúky  *', 'Sibírska', -58.66568]"
"['Sibírska', 'Karpatská', -50.659341]"
"['Karpatská', 'Jurkovièova', -46.519187]"
"['Martina Benku', 'Pavla Horova', -34.046875]"
"['Pavla Horova', 'Lesnícka', -41.460821]"
"['Lesnícka', 'Lomnická', -32.778052]"
"['Lomnická', 'Švábska', -18.222749]"
"['Švábska', 'Chalupkova  *', -21.03668]"
"['Chalupkova  *', 'Košická  *', -34.171371]"
"['Košická  *', 'Novı Solivar  *', -27.081143]"
"['eleznièná stanica', 'Èierny most', -23.352423]"
"['Èierny most', 'Divadlo Jonáša Záborského', -26.583658]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -29.479109]"
"['Na Hlavnej', 'Trojica', -43.6939]"
"['Trojica', 'Sabinovská', -51.007874]"
"['Sabinovská', 'Mièurinova  *', -37.072319]"
"['Mièurinova  *', 'Pod Skalkou  *', -15.772727]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -4.293956]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -7.625551]"
"['Sídlisko III', 'Prostìjovská', -56.419048]"
"['Prostìjovská', 'Centrum', -50.646766]"
"['Centrum', 'VUKOV', -14.669856]"
"['VUKOV', 'Nám.Krá¾.pokoja', -1.78436]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -3.929412]"
"['Volgogradská', 'Clementisova', -10.212308]"
"['Clementisova', 'Poliklinika', -27.553792]"
"['Poliklinika', 'Trojica', -36.985612]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.618445]"
"['Ve¾ká pošta', 'Èierny most', -46.97235]"
"['eleznièná stanica', 'Novı Solivar  *', -23.175197]"
"['Martina Benku', 'Jurkovièova', -48.501142]"
"['Sibírska', 'Pod nadjazdom  *', 12.157989]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1173.624525]"
"['Niná Šebastová', 'Paica  *', -117.356164]"
"['Paica  *', 'Vranovská  *', -155.5]"
"['Martina Benku', 'L.Novomeského', -49.257143]"
"['L.Novomeského', 'Vansovej', -67.636364]"
"['Veterinárna nemocnica  *', 'Sídlisko III', 1749.0]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -19.554878]"
"['Prostìjovská', 'Centrum', -37.553471]"
"['Centrum', 'VUKOV', -38.123558]"
"['VUKOV', 'Nám.Krá¾.pokoja', -26.804312]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -41.951163]"
"['Volgogradská', 'Levoèská', -52.912888]"
"['Levoèská', 'Poliklinika', -119.847002]"
"['Poliklinika', 'Duklianska  *', -137.925344]"
"['Duklianska  *', 'Rázcestie Kúty  *', -97.030259]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -101.569588]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -109.892528]"
"['¼ubochnianska  *', 'Strojnícka  *', -94.17207]"
"['Strojnícka  *', 'Drustevná  *', -96.202279]"
"['Širpo', 'Drustevná  *', -1.11828]"

35:
"['Delòa', 'Jelšová  *', -64.534426]"
"['Jelšová  *', 'Jesenná  *', -36.09375]"
"['Jesenná  *', 'Pionierska  *', -7.503226]"
"['Pionierska  *', 'Švábska', 6.394089]"
"['Švábska', 'Lomnická', -9.513423]"
"['Lomnická', 'Lesnícka', -19.362851]"
"['Lesnícka', 'Pavla Horova', -20.122449]"
"['Pavla Horova', 'Martina Benku', -34.391975]"
"['Martina Benku', 'Rusínska  *', -84.930841]"
"['Rusínska  *', 'HOBBY PARK *', -59.143939]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -112.986111]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -92.951648]"
"['Fakultná nemocnica', 'Detská nemocnica', -86.394737]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -108.491429]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -125.973039]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -144.768]"
"['¼ubochnianska  *', 'Strojnícka  *', -137.524272]"
"['Strojnícka  *', 'Drustevná  *', -134.064]"

43:
"['Priemyselné centrum  *', 'Škultétyho', -1.95625]"
"['Škultétyho', 'Mestská hala  *', -21.068571]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 2.440559]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 1.86802]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -0.238994]"
"['SOŠ lesnícka  *', 'Kollárova  *', -31.752]"
"['Kollárova  *', 'Sázavského  *', -26.438017]"
"['Sázavského  *', 'Odborárska  *', -10.993464]"
"['Odborárska  *', 'M.Èulena  *', -21.928205]"
"['M.Èulena  *', 'Volgogradská', -44.06621]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -65.756477]"
"['Nám.Krá¾.pokoja', 'VUKOV', -57.822335]"
"['VUKOV', 'Centrum', -50.188119]"
"['Centrum', 'Prostìjovská', -53.609375]"
"['Prostìjovská', 'Bajkalská', -73.194093]"
"['Bajkalská', 'Veterinárna nemocnica  *', -82.041667]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -133.594937]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -143.504762]"
"['Pod Skalkou  *', 'Mièurinova  *', -244.515152]"
"['Mièurinova  *', 'Sabinovská', -363.711765]"
"['Sabinovská', 'Duklianska  *', -308.203782]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -317.664773]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -311.148551]"
"['eleznièná stanica', 'Škultétyho', -13.968531]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -14.635593]"
"['Detská nemocnica', 'Fakultná nemocnica', -411.6]"

DP:

OBJ:
